item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q474697,https://de.wikipedia.org/wiki/Tczew,https://en.wikipedia.org/wiki/Tczew,Point(18.786388888 54.091111111),32.574,54.091111111111,18.786388888889,55,http://www.wikidata.org/entity/Q2616791,Tczew,urban municipality
http://www.wikidata.org/entity/Q71279,https://de.wikipedia.org/wiki/Marienburg_(Ordensburg),https://en.wikipedia.org/wiki/Malbork_Castle,Point(19.027777777 54.039722222),44.474,54.039722222222,19.027777777778,55,http://www.wikidata.org/entity/Q365216,Malbork Castle,Ordensburg
http://www.wikidata.org/entity/Q71279,https://de.wikipedia.org/wiki/Marienburg_(Ordensburg),https://en.wikipedia.org/wiki/Malbork_Castle,Point(19.027777777 54.039722222),44.474,54.039722222222,19.027777777778,55,http://www.wikidata.org/entity/Q23413,Malbork Castle,castle
http://www.wikidata.org/entity/Q213367,https://de.wikipedia.org/wiki/Danziger_Bucht,https://en.wikipedia.org/wiki/Gda%C5%84sk_Bay,Point(18.958611111 54.483055555),23.45,54.483055555556,18.958611111111,52,http://www.wikidata.org/entity/Q39594,Gdańsk Bay,bay
http://www.wikidata.org/entity/Q182385,https://de.wikipedia.org/wiki/Stadion_Gda%C5%84sk,https://en.wikipedia.org/wiki/Gda%C5%84sk_Stadium,Point(18.640278 54.39),1.99,54.39,18.640278,49,http://www.wikidata.org/entity/Q1154710,Stadion Energa Gdańsk,association football venue
http://www.wikidata.org/entity/Q156654,https://de.wikipedia.org/wiki/Polnischer_Korridor,https://en.wikipedia.org/wiki/Polish_Corridor,Point(18.333333333 54.35),20.636,54.35,18.333333333333,47,http://www.wikidata.org/entity/Q1530361,Polish Corridor,geopolitical corridor
http://www.wikidata.org/entity/Q628962,https://de.wikipedia.org/wiki/Puck_(Polen),"https://en.wikipedia.org/wiki/Puck,_Poland",Point(18.4051 54.7142),41.089,54.7142,18.4051,47,http://www.wikidata.org/entity/Q2616791,Puck,urban municipality
http://www.wikidata.org/entity/Q848973,https://de.wikipedia.org/wiki/Hel_(Stadt),"https://en.wikipedia.org/wiki/Hel,_Poland",Point(18.783333333 54.616666666),28.449,54.616666666667,18.783333333333,46,http://www.wikidata.org/entity/Q2616791,Hel,urban municipality
http://www.wikidata.org/entity/Q672949,https://de.wikipedia.org/wiki/Wejherowo,https://en.wikipedia.org/wiki/Wejherowo,Point(18.25 54.6),36.098,54.6,18.25,46,http://www.wikidata.org/entity/Q2616791,Wejherowo,urban municipality
http://www.wikidata.org/entity/Q5606,https://de.wikipedia.org/wiki/Hel_(Halbinsel),https://en.wikipedia.org/wiki/Hel_Peninsula,Point(18.781388888 54.641666666),31.073,54.641666666667,18.781388888889,44,http://www.wikidata.org/entity/Q191992,Hel Peninsula,headland
http://www.wikidata.org/entity/Q5606,https://de.wikipedia.org/wiki/Hel_(Halbinsel),https://en.wikipedia.org/wiki/Hel_Peninsula,Point(18.781388888 54.641666666),31.073,54.641666666667,18.781388888889,44,http://www.wikidata.org/entity/Q217101,Hel Peninsula,spit
http://www.wikidata.org/entity/Q5606,https://de.wikipedia.org/wiki/Hel_(Halbinsel),https://en.wikipedia.org/wiki/Hel_Peninsula,Point(18.781388888 54.641666666),31.073,54.641666666667,18.781388888889,44,http://www.wikidata.org/entity/Q34763,Hel Peninsula,peninsula
http://www.wikidata.org/entity/Q78712,https://de.wikipedia.org/wiki/Rumia,https://en.wikipedia.org/wiki/Rumia,Point(18.387777777 54.570833333),27.75,54.570833333333,18.387777777778,40,http://www.wikidata.org/entity/Q2616791,Rumia,urban municipality
http://www.wikidata.org/entity/Q78712,https://de.wikipedia.org/wiki/Rumia,https://en.wikipedia.org/wiki/Rumia,Point(18.387777777 54.570833333),27.75,54.570833333333,18.387777777778,40,http://www.wikidata.org/entity/Q3957,Rumia,town
http://www.wikidata.org/entity/Q497154,https://de.wikipedia.org/wiki/Jastarnia,https://en.wikipedia.org/wiki/Jastarnia,Point(18.666666666 54.7),36.385,54.7,18.666666666667,39,http://www.wikidata.org/entity/Q515,Jastarnia,city
http://www.wikidata.org/entity/Q936933,https://de.wikipedia.org/wiki/Reda,"https://en.wikipedia.org/wiki/Reda,_Poland",Point(18.346944444 54.605277777),32.391,54.605277777778,18.346944444444,38,http://www.wikidata.org/entity/Q2616791,Reda,urban municipality
http://www.wikidata.org/entity/Q988590,https://de.wikipedia.org/wiki/Pruszcz_Gda%C5%84ski,https://en.wikipedia.org/wiki/Pruszcz_Gda%C5%84ski,Point(18.633333333 54.266666666),11.86,54.266666666667,18.633333333333,37,http://www.wikidata.org/entity/Q2616791,Pruszcz Gdański,urban municipality
http://www.wikidata.org/entity/Q533034,https://de.wikipedia.org/wiki/Kampf_um_die_Westerplatte,https://en.wikipedia.org/wiki/Battle_of_Westerplatte,Point(18.671388888 54.4075),4.1,54.4075,18.671388888889,36,http://www.wikidata.org/entity/Q178561,Battle of Westerplatte,battle
http://www.wikidata.org/entity/Q533034,https://de.wikipedia.org/wiki/Kampf_um_die_Westerplatte,https://en.wikipedia.org/wiki/Battle_of_Westerplatte,Point(18.671388888 54.4075),4.1,54.4075,18.671388888889,36,http://www.wikidata.org/entity/Q188055,Battle of Westerplatte,siege
http://www.wikidata.org/entity/Q326193,https://de.wikipedia.org/wiki/KZ_Stutthof,https://en.wikipedia.org/wiki/Stutthof_concentration_camp,Point(19.153888888 54.328888888),33.055,54.328888888889,19.153888888889,36,http://www.wikidata.org/entity/Q152081,Stutthof concentration camp,concentration camp
http://www.wikidata.org/entity/Q326193,https://de.wikipedia.org/wiki/KZ_Stutthof,https://en.wikipedia.org/wiki/Stutthof_concentration_camp,Point(19.153888888 54.328888888),33.055,54.328888888889,19.153888888889,36,http://www.wikidata.org/entity/Q328468,Stutthof concentration camp,Nazi concentration camp
http://www.wikidata.org/entity/Q326193,https://de.wikipedia.org/wiki/KZ_Stutthof,https://en.wikipedia.org/wiki/Stutthof_concentration_camp,Point(19.153888888 54.328888888),33.055,54.328888888889,19.153888888889,36,http://www.wikidata.org/entity/Q1360677,Stutthof concentration camp,crime scene
http://www.wikidata.org/entity/Q326193,https://de.wikipedia.org/wiki/KZ_Stutthof,https://en.wikipedia.org/wiki/Stutthof_concentration_camp,Point(19.153888888 54.328888888),33.055,54.328888888889,19.153888888889,36,http://www.wikidata.org/entity/Q2772772,Stutthof concentration camp,military museum
http://www.wikidata.org/entity/Q326193,https://de.wikipedia.org/wiki/KZ_Stutthof,https://en.wikipedia.org/wiki/Stutthof_concentration_camp,Point(19.153888888 54.328888888),33.055,54.328888888889,19.153888888889,36,http://www.wikidata.org/entity/Q5003624,Stutthof concentration camp,memorial
http://www.wikidata.org/entity/Q640355,https://de.wikipedia.org/wiki/Kartuzy,https://en.wikipedia.org/wiki/Kartuzy,Point(18.19735 54.33424),29.608,54.33424,18.19735,36,http://www.wikidata.org/entity/Q515,Kartuzy,city
http://www.wikidata.org/entity/Q779984,https://de.wikipedia.org/wiki/Lech-Wa%C5%82%C4%99sa-Flughafen_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_Lech_Wa%C5%82%C4%99sa_Airport,Point(18.466111111 54.3775),11.883,54.3775,18.466111111111,35,http://www.wikidata.org/entity/Q644371,Gdańsk Lech Wałęsa Airport,international airport
http://www.wikidata.org/entity/Q779984,https://de.wikipedia.org/wiki/Lech-Wa%C5%82%C4%99sa-Flughafen_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_Lech_Wa%C5%82%C4%99sa_Airport,Point(18.466111111 54.3775),11.883,54.3775,18.466111111111,35,http://www.wikidata.org/entity/Q1248784,Gdańsk Lech Wałęsa Airport,airport
http://www.wikidata.org/entity/Q779984,https://de.wikipedia.org/wiki/Lech-Wa%C5%82%C4%99sa-Flughafen_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_Lech_Wa%C5%82%C4%99sa_Airport,Point(18.466111111 54.3775),11.883,54.3775,18.466111111111,35,http://www.wikidata.org/entity/Q94993988,Gdańsk Lech Wałęsa Airport,commercial traffic aerodrome
http://www.wikidata.org/entity/Q732001,https://de.wikipedia.org/wiki/Dreistadt,"https://en.wikipedia.org/wiki/Tricity,_Poland",Point(18.55 54.433333333),9.303,54.433333333333,18.55,35,http://www.wikidata.org/entity/Q245260,Tricity,conurbation
http://www.wikidata.org/entity/Q517081,https://de.wikipedia.org/wiki/Westerplatte,https://en.wikipedia.org/wiki/Westerplatte,Point(18.671388888 54.4075),4.1,54.4075,18.671388888889,33,http://www.wikidata.org/entity/Q34763,Westerplatte,peninsula
http://www.wikidata.org/entity/Q942452,https://de.wikipedia.org/wiki/Powiat_Kartuski,https://en.wikipedia.org/wiki/Kartuzy_County,Point(18.2 54.333333333),29.453,54.333333333333,18.2,33,http://www.wikidata.org/entity/Q247073,Kartuzy County,powiat
http://www.wikidata.org/entity/Q1138182,https://de.wikipedia.org/wiki/Powiat_Wejherowski,https://en.wikipedia.org/wiki/Wejherowo_County,Point(18.25 54.6),36.098,54.6,18.25,33,http://www.wikidata.org/entity/Q247073,Wejherowo County,powiat
http://www.wikidata.org/entity/Q326188,https://de.wikipedia.org/wiki/Pommerellen,https://en.wikipedia.org/wiki/Pomerelia,Point(18.633 54.3667),1.269,54.3667,18.633,32,http://www.wikidata.org/entity/Q1620908,Pomerelia,historical region
http://www.wikidata.org/entity/Q161893,https://de.wikipedia.org/wiki/%C5%BBukowo_(Powiat_Kartuski),https://en.wikipedia.org/wiki/%C5%BBukowo,Point(18.360555555 54.345833333),18.957,54.345833333333,18.360555555556,32,http://www.wikidata.org/entity/Q486972,Żukowo,human settlement
http://www.wikidata.org/entity/Q161893,https://de.wikipedia.org/wiki/%C5%BBukowo_(Powiat_Kartuski),https://en.wikipedia.org/wiki/%C5%BBukowo,Point(18.360555555 54.345833333),18.957,54.345833333333,18.360555555556,32,http://www.wikidata.org/entity/Q515,Żukowo,city
http://www.wikidata.org/entity/Q1341069,https://de.wikipedia.org/wiki/Powiat_Tczewski,https://en.wikipedia.org/wiki/Tczew_County,Point(18.716666666 54.1),30.658,54.1,18.716666666667,31,http://www.wikidata.org/entity/Q247073,Tczew County,powiat
http://www.wikidata.org/entity/Q219987,https://de.wikipedia.org/wiki/Powiat_Pucki,https://en.wikipedia.org/wiki/Puck_County,Point(18.4 54.7),39.769,54.7,18.4,31,http://www.wikidata.org/entity/Q247073,Puck County,powiat
http://www.wikidata.org/entity/Q1015036,https://de.wikipedia.org/wiki/Skarszewy,https://en.wikipedia.org/wiki/Skarszewy,Point(18.445833333 54.067222222),36.476,54.067222222222,18.445833333333,31,http://www.wikidata.org/entity/Q515,Skarszewy,city
http://www.wikidata.org/entity/Q1165710,https://de.wikipedia.org/wiki/Powiat_Gda%C5%84ski,https://en.wikipedia.org/wiki/Gda%C5%84sk_County,Point(18.633333333 54.266666666),11.86,54.266666666667,18.633333333333,30,http://www.wikidata.org/entity/Q247073,Powiat gdański,powiat
http://www.wikidata.org/entity/Q948486,https://de.wikipedia.org/wiki/Powiat_Nowodworski_(Woiwodschaft_Pommern),"https://en.wikipedia.org/wiki/Nowy_Dw%C3%B3r_County,_Pomeranian_Voivodeship",Point(19.116666666 54.216666666),34.945,54.216666666667,19.116666666667,29,http://www.wikidata.org/entity/Q247073,Nowy Dwór Gdański County,powiat
http://www.wikidata.org/entity/Q1758009,https://de.wikipedia.org/wiki/Universit%C3%A4t_Danzig,https://en.wikipedia.org/wiki/University_of_Gda%C5%84sk,Point(18.568611111 54.399444444),6.007,54.399444444444,18.568611111111,29,http://www.wikidata.org/entity/Q45400320,University of Gdańsk,open-access publisher
http://www.wikidata.org/entity/Q1758009,https://de.wikipedia.org/wiki/Universit%C3%A4t_Danzig,https://en.wikipedia.org/wiki/University_of_Gda%C5%84sk,Point(18.568611111 54.399444444),6.007,54.399444444444,18.568611111111,29,http://www.wikidata.org/entity/Q3918,University of Gdańsk,university
http://www.wikidata.org/entity/Q604251,https://de.wikipedia.org/wiki/Nowy_Dw%C3%B3r_Gda%C5%84ski,https://en.wikipedia.org/wiki/Nowy_Dw%C3%B3r_Gda%C5%84ski,Point(19.116666666 54.216666666),34.945,54.216666666667,19.116666666667,29,http://www.wikidata.org/entity/Q515,Nowy Dwór Gdański,city
http://www.wikidata.org/entity/Q933903,https://de.wikipedia.org/wiki/Marienkirche_(Danzig),"https://en.wikipedia.org/wiki/St._Mary%27s_Church,_Gda%C5%84sk",Point(18.653497222 54.349841666),2.579,54.349841666667,18.653497222222,27,http://www.wikidata.org/entity/Q16970,St. Mary's Basilica in Gdańsk,church building
http://www.wikidata.org/entity/Q465922,https://de.wikipedia.org/wiki/Technische_Universit%C3%A4t_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_University_of_Technology,Point(18.618888888 54.371388888),1.985,54.371388888889,18.618888888889,26,http://www.wikidata.org/entity/Q875538,Gdańsk University of Technology,public university
http://www.wikidata.org/entity/Q1814406,https://de.wikipedia.org/wiki/Leichtathletik-Hallenweltmeisterschaften_2014,https://en.wikipedia.org/wiki/2014_IAAF_World_Indoor_Championships,Point(18.54782 54.44185),10.099,54.44185,18.54782,26,http://www.wikidata.org/entity/Q725169,2014 IAAF World Indoor Championships,World Athletics Indoor Championships
http://www.wikidata.org/entity/Q1814406,https://de.wikipedia.org/wiki/Leichtathletik-Hallenweltmeisterschaften_2014,https://en.wikipedia.org/wiki/2014_IAAF_World_Indoor_Championships,Point(18.54782 54.44185),10.099,54.44185,18.54782,26,http://www.wikidata.org/entity/Q11783626,2014 IAAF World Indoor Championships,athletics meeting
http://www.wikidata.org/entity/Q1021282,https://de.wikipedia.org/wiki/Nowy_Staw,https://en.wikipedia.org/wiki/Nowy_Staw,Point(19.00909 54.13609),35.202,54.13609,19.00909,25,http://www.wikidata.org/entity/Q515,Nowy Staw,city
http://www.wikidata.org/entity/Q1736541,https://de.wikipedia.org/wiki/Werft_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_Shipyard,Point(18.655238 54.370563),0.458,54.370563,18.655238,25,http://www.wikidata.org/entity/Q190928,Gdańsk Shipyard,shipyard
http://www.wikidata.org/entity/Q1736541,https://de.wikipedia.org/wiki/Werft_Danzig,https://en.wikipedia.org/wiki/Gda%C5%84sk_Shipyard,Point(18.655238 54.370563),0.458,54.370563,18.655238,25,http://www.wikidata.org/entity/Q4830453,Gdańsk Shipyard,business
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.6588 54.3529),2.307,54.066944444444,18.705277777778,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.6588 54.3529),2.307,54.360047,18.664197,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.6588 54.3529),2.307,54.3529,18.6588,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.664197 54.360047),1.721,54.066944444444,18.705277777778,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.664197 54.360047),1.721,54.360047,18.664197,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.664197 54.360047),1.721,54.3529,18.6588,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.705277777 54.066944444),34.214,54.066944444444,18.705277777778,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.705277777 54.066944444),34.214,54.360047,18.664197,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1950176,https://de.wikipedia.org/wiki/Mot%C5%82awa,https://en.wikipedia.org/wiki/Mot%C5%82awa,Point(18.705277777 54.066944444),34.214,54.3529,18.6588,24,http://www.wikidata.org/entity/Q4022,Motława,river
http://www.wikidata.org/entity/Q1638749,https://de.wikipedia.org/wiki/Sopot_Festival,https://en.wikipedia.org/wiki/Sopot_International_Song_Festival,Point(18.6540233 54.3482907),2.754,54.3482907,18.6540233,24,http://www.wikidata.org/entity/Q868557,Sopot International Song Festival,music festival
http://www.wikidata.org/entity/Q959999,https://de.wikipedia.org/wiki/Krummes_H%C3%A4uschen,https://en.wikipedia.org/wiki/Krzywy_Domek,Point(18.566675 54.44415556),9.561,54.44415556,18.566675,23,http://www.wikidata.org/entity/Q41176,Krzywy Domek,building
http://www.wikidata.org/entity/Q1790121,https://de.wikipedia.org/wiki/Sztutowo,https://en.wikipedia.org/wiki/Sztutowo,Point(19.179166666 54.326666666),34.713,54.326666666667,19.179166666667,23,http://www.wikidata.org/entity/Q3558970,Sztutowo,village of Poland
http://www.wikidata.org/entity/Q1810813,https://de.wikipedia.org/wiki/%C5%81eba_(Fluss),https://en.wikipedia.org/wiki/%C5%81eba_(river),Point(17.975126666 54.300746388),44.442,54.769028611111,17.550585555556,22,http://www.wikidata.org/entity/Q4022,Łeba,river
http://www.wikidata.org/entity/Q1810813,https://de.wikipedia.org/wiki/%C5%81eba_(Fluss),https://en.wikipedia.org/wiki/%C5%81eba_(river),Point(17.975126666 54.300746388),44.442,54.300746388889,17.975126666667,22,http://www.wikidata.org/entity/Q4022,Łeba,river
http://www.wikidata.org/entity/Q1247814,https://de.wikipedia.org/wiki/Ergo_Arena,https://en.wikipedia.org/wiki/Ergo_Arena,Point(18.580278 54.425833),7.393,54.425833,18.580278,21,http://www.wikidata.org/entity/Q1763828,Ergo Arena,multi-purpose hall
http://www.wikidata.org/entity/Q1447540,https://de.wikipedia.org/wiki/Oliwa_(Danzig),https://en.wikipedia.org/wiki/Oliwa,Point(18.558888888 54.410555555),7.202,54.410555555556,18.558888888889,21,http://www.wikidata.org/entity/Q1434401,Oliwa,dzielnica
http://www.wikidata.org/entity/Q2119446,https://de.wikipedia.org/wiki/Zatoka_Pucka,https://en.wikipedia.org/wiki/Bay_of_Puck,Point(18.5833 54.6667),32.943,54.6667,18.5833,20,http://www.wikidata.org/entity/Q39594,Bay of Puck,bay
http://www.wikidata.org/entity/Q1030987,https://de.wikipedia.org/wiki/Intervision-Liederwettbewerb,https://en.wikipedia.org/wiki/Intervision_Song_Contest,Point(18.54782 54.44185),10.099,54.44185,18.54782,20,http://www.wikidata.org/entity/Q868557,Intervision Song Contest,music festival
http://www.wikidata.org/entity/Q1030987,https://de.wikipedia.org/wiki/Intervision-Liederwettbewerb,https://en.wikipedia.org/wiki/Intervision_Song_Contest,Point(18.54782 54.44185),10.099,54.44185,18.54782,20,http://www.wikidata.org/entity/Q11483816,Intervision Song Contest,annual event
http://www.wikidata.org/entity/Q564388,https://de.wikipedia.org/wiki/Gefecht_um_das_polnische_Postamt_in_Danzig,https://en.wikipedia.org/wiki/Defence_of_the_Polish_Post_Office_in_Danzig,Point(18.65694444 54.355),2.051,54.355,18.65694444,20,http://www.wikidata.org/entity/Q178561,Defense of the Polish Post Office in Danzig,battle
http://www.wikidata.org/entity/Q550997,https://de.wikipedia.org/wiki/Puck_(Landgemeinde),https://en.wikipedia.org/wiki/Gmina_Puck,Point(18.4 54.7),39.769,54.7,18.4,20,http://www.wikidata.org/entity/Q3504085,Gmina Puck,rural municipality
http://www.wikidata.org/entity/Q551152,https://de.wikipedia.org/wiki/Gmina_Kosakowo,https://en.wikipedia.org/wiki/Gmina_Kosakowo,Point(18.481666666 54.589444444),26.402,54.589444444444,18.481666666667,20,http://www.wikidata.org/entity/Q3504085,Gmina Kosakowo,rural municipality
http://www.wikidata.org/entity/Q11129717,https://de.wikipedia.org/wiki/Muzeum_II_Wojny_%C5%9Awiatowej,https://en.wikipedia.org/wiki/Museum_of_the_Second_World_War,Point(18.66055556 54.35583333),2.032,54.35583333,18.66055556,20,http://www.wikidata.org/entity/Q2772772,Museum of World War II in Gdańsk,military museum
http://www.wikidata.org/entity/Q1236685,https://de.wikipedia.org/wiki/Dom_zu_Oliva,https://en.wikipedia.org/wiki/Oliwa_Cathedral,Point(18.557777777 54.411111111),7.296,54.411111111111,18.557777777778,19,http://www.wikidata.org/entity/Q2977,Oliwa Cathedral,cathedral
http://www.wikidata.org/entity/Q2057298,https://de.wikipedia.org/wiki/Gmina_Kartuzy,https://en.wikipedia.org/wiki/Gmina_Kartuzy,Point(18.2 54.333333333),29.453,54.333333333333,18.2,19,http://www.wikidata.org/entity/Q3491915,Gmina Kartuzy,urban-rural municipality
http://www.wikidata.org/entity/Q2135657,https://de.wikipedia.org/wiki/Rechtst%C3%A4dtisches_Rathaus,https://en.wikipedia.org/wiki/Gda%C5%84sk_Town_Hall,Point(18.6527 54.34883),2.686,54.34883,18.6527,19,http://www.wikidata.org/entity/Q543654,Gdańsk Main Town Hall,Rathaus
http://www.wikidata.org/entity/Q2307863,https://de.wikipedia.org/wiki/Gmina_Szemud,https://en.wikipedia.org/wiki/Gmina_Szemud,Point(18.225555555 54.486666666),30.192,54.486666666667,18.225555555556,19,http://www.wikidata.org/entity/Q3504085,Gmina Szemud,rural municipality
http://www.wikidata.org/entity/Q938694,https://de.wikipedia.org/wiki/Gmina_Przodkowo,https://en.wikipedia.org/wiki/Gmina_Przodkowo,Point(18.2875 54.379722222),23.452,54.379722222222,18.2875,19,http://www.wikidata.org/entity/Q3504085,Gmina Przodkowo,rural municipality
http://www.wikidata.org/entity/Q946365,https://de.wikipedia.org/wiki/Gmina_Chmielno,https://en.wikipedia.org/wiki/Gmina_Chmielno,Point(18.100833333 54.326388888),35.926,54.326388888889,18.100833333333,19,http://www.wikidata.org/entity/Q3504085,Gmina Chmielno,rural municipality
http://www.wikidata.org/entity/Q2355501,https://de.wikipedia.org/wiki/Gmina_Luzino,https://en.wikipedia.org/wiki/Gmina_Luzino,Point(18.103055555 54.562777777),41.136,54.562777777778,18.103055555556,19,http://www.wikidata.org/entity/Q3504085,Gmina Luzino,rural municipality
